"reg_idx","M","Rrup","Vs30","Ztor","FS","-1","0.","0.01","0.02","0.03","0.05","0.075","0.1","0.15","0.2","0.25","0.3","0.4","0.5","0.75","1.","1.5","2.","3.","4.","5.","7.5","10."
4,6.,10.,400.,10,0,0.13741147170427054,0.1863927603892216,0.17591744485020705,0.1820573255605658,0.17645818802032512,0.18672969255537605,0.17814000063576307,0.18558944637726846,0.17466382853926127,0.1694665123351755,0.16730702343646736,0.16628225296240595,0.15484323759094404,0.14026811947272955,0.14185328842333467,0.1310925744946875,0.15361602994820078,0.1397833272898151,0.13532875730232802,0.14476819362642496,0.14761946071539073,0.1490183044600935,0.14830818830513334
4,6.,15.848931924611133,400.,10,0,0.13452154314066,0.18323843907931997,0.17221133384055784,0.17956170204197966,0.1735233953095268,0.18326781364054126,0.17437551960109637,0.18161259754494216,0.16998685982627212,0.16673974106157988,0.16362730534032585,0.16200588729229826,0.1506068276278157,0.13563238162629257,0.1370164943653126,0.12701416201568042,0.14966914993909453,0.1356622399599049,0.13068753322278023,0.14010973259143056,0.1438093568061369,0.14469802770532544,0.14382239858998808
4,6.,25.118864315095795,400.,10,0,0.1320211995543962,0.1805901783779453,0.1692312362241154,0.17753580330208577,0.17120027210595606,0.1804794357826707,0.17114320257011875,0.1784398751075934,0.16597735913730705,0.16483709685897677,0.16055958474519408,0.15810827475870723,0.1468107615154789,0.1313589160588774,0.1324793365760518,0.12334963511570947,0.14614553684292028,0.13200100971485274,0.1263890614971452,0.13576136119992718,0.14025509105062664,0.1404879313790479,0.1394782329989779
4,6.,39.810717055349734,400.,10,0,0.130160047423196,0.1786772516485006,0.16723939070712573,0.17615541443446808,0.16966791021943015,0.17861304836630637,0.16872158821533026,0.17633225482099948,0.16297355665176438,0.16396192950450625,0.1583448554581734,0.15492227303996048,0.1438145554366701,0.12788370339266789,0.12869434311726316,0.12047730376756056,0.14347213470257802,0.12923940804887832,0.12289108279838397,0.13222560247171097,0.13733332092810646,0.13680699115420242,0.1356932805136571
4,6.,63.09573444801933,400.,10,0,0.1291112760292468,0.1776119054863461,0.16634679549070425,0.17551881740950043,0.16900274794259337,0.17777604506128247,0.16728165585263036,0.17536530920946694,0.1611674265008006,0.16413705940468468,0.1571069701880771,0.1526868232523771,0.14188902313485607,0.12553960279900928,0.12602130276054505,0.11866233092162831,0.1419547850818948,0.1276787498709676,0.12052025084616637,0.12990763158158103,0.13531302767101663,0.1340241570876764,0.1328398172720573
4,6.,100.,400.,10,0,0.12889773729197762,0.1773139004972828,0.1664506618099656,0.17559123871009,0.169132681577688,0.1778686263233058,0.1667998892756545,0.17536947540012868,0.16052462987530564,0.16513417597156632,0.15680585831438668,0.1514582828982106,0.14114184623528855,0.124443420735911,0.12462830977053999,0.11798394793258168,0.14170000269918287,0.1274013004106625,0.11937083329561961,0.12900818536639055,0.1342697883173893,0.13235510403276157,0.13116983970767523
4,6.,158.48931924611142,400.,10,0,0.12937640214664534,0.17750954348874629,0.1672429117910825,0.17620949995402155,0.16984630417509547,0.17858943819268017,0.167054645764436,0.17596126339130613,0.16081206239406973,0.1664973019739151,0.15726554373171858,0.1511274915282584,0.14154137990315582,0.12450673716107856,0.12451214076652516,0.11839188551408739,0.14267217103053462,0.1283301362623978,0.11934558773280037,0.1295580547736995,0.1341258190189184,0.13186973675448,0.13084450884506013
4,6.,251.18864315095823,400.,10,0,0.13045782101112882,0.17800796190777,0.16848813818902686,0.17732797803656186,0.17104551052868203,0.17971051019176876,0.16793707746140868,0.1768994674241435,0.1620009250015301,0.1678801213528631,0.1584742296754842,0.15178923782770315,0.1432519158745709,0.12582124055677008,0.1258710714134494,0.12012771028771764,0.14509927291025962,0.1306457625046763,0.12058585870629945,0.1318396024953478,0.13503606738304075,0.13283770050839536,0.13227074161492117
4,6.,398.1071705534973,400.,10,0,0.13295259235499132,0.17975344493676154,0.17104983983595062,0.17992694965984943,0.17367980449123482,0.18210306885023497,0.17061428080655094,0.17935960803686885,0.165671557288745,0.17026394795561117,0.16162197776958592,0.15503607711028325,0.14775279974997416,0.12997240541404995,0.130343537788363,0.1250381735308616,0.1507227094951232,0.13605961440588063,0.12486119480879415,0.13772423747267726,0.138653658329006,0.13691401137691245,0.13718360450418535
4,6.,630.957344480193,400.,10,0,0.1409154756823887,0.18784392229323676,0.17979322856439334,0.1885501970256728,0.18236506949588221,0.19066469440936168,0.18074033096329656,0.18949044409919566,0.17868321202171816,0.17942284292331243,0.1718723595624925,0.1672952601483949,0.16062689502083152,0.143260341871523,0.1439799905754916,0.13960327343226467,0.1657714147312002,0.15079920747190023,0.13886070620805646,0.1537631625789494,0.15125714930574227,0.15003700205526693,0.15118382267484265
4,6.,1000.,400.,10,0,0.1660805054322405,0.21757591222793748,0.2093443936574935,0.21641412047543904,0.21060354256613742,0.2202581308562919,0.214357845432606,0.22498867346149418,0.21904643215874273,0.21251919076561168,0.2033704300921281,0.20506037263806826,0.19598153902639434,0.18116748876325922,0.18135075259753342,0.1787143031243051,0.20533448506577248,0.18972631544792715,0.17833923948076078,0.19527434982387967,0.18826933673820553,0.1866221719171461,0.18736507910188732
4,6.,500,400.,10,0,0.13571849770130628,0.182335525963429,0.17400253046694805,0.1828953719405182,0.1766632601199298,0.18496190984394667,0.17401482167679133,0.18266703681131433,0.17014642436420477,0.1732340592206281,0.1652010622100814,0.1592407229840068,0.15244829289570314,0.134696433790425,0.13527587051150988,0.1303369729345464,0.15630471127589976,0.14150279619134332,0.1298347544670759,0.14367903055853923,0.14306427865372948,0.141619501263546,0.14237292205242866
4,6.,800,400.,10,0,0.1505710323526039,0.19891700960129122,0.1909461745835385,0.1991682519128421,0.1931125244107451,0.20177493952921238,0.193561033734048,0.20288368066392104,0.19438974584518398,0.19179073467938537,0.18407604377799255,0.18204561979561334,0.17472439226123285,0.1583343237334852,0.15896960146177244,0.15539702803621674,0.1817239218292501,0.1665086337044659,0.15465004735621812,0.17061671379466048,0.1658899135788917,0.1646550293338987,0.1658776719047485
4,6.5,10.,400.,10,0,0.12148685634352398,0.16168055717346966,0.1517019437005952,0.15575349781328618,0.152883343987671,0.16003116267919434,0.15401248412965646,0.16045213751833856,0.14980484288780416,0.14662941324385015,0.14144045799711813,0.14759106215362836,0.1356055481654855,0.12145083731593659,0.11807742938683567,0.11150513783291915,0.12690378207071296,0.11895524004998138,0.11442032468978583,0.11884487742125042,0.11909663121470657,0.12223156531666612,0.1223118668379437
4,6.5,15.848931924611133,400.,10,0,0.11873711827865664,0.15842177415872435,0.147926541449029,0.15324957643808562,0.14965585637262432,0.15633391169193958,0.15036714703968615,0.15608637404999562,0.1448779271416875,0.14346013910354746,0.1376526797153715,0.1433196631571699,0.13134870936847298,0.11675980670531444,0.11319766571460403,0.10736062235519134,0.12289276444953387,0.11475216583509548,0.10977368170283094,0.1143319508225852,0.11513736655643446,0.11795274026425646,0.11785963301777436
4,6.5,25.118864315095795,400.,10,0,0.11633777910774065,0.15565466356992474,0.14479847873550503,0.15122221984414005,0.14702296852713564,0.15325853272225565,0.14721845602271963,0.1524893666963627,0.14055716392170048,0.141073710681378,0.13448594093238275,0.139336554530436,0.12748223890659005,0.11235459900377522,0.10854116451306486,0.10354258491538285,0.11921454542618863,0.11090408090700991,0.1053365384435956,0.11005295287919316,0.11134412226381925,0.11373325886601054,0.1134229811794872
4,6.5,39.810717055349734,400.,10,0,0.11454960314271215,0.15364351799537357,0.1426360103035348,0.1498632502042401,0.14521222413961044,0.15110686832154996,0.14486090821447534,0.15000373047233045,0.1372451157417982,0.13974420891708933,0.13223067318493295,0.135999741295265,0.12440417566070433,0.10871658302985164,0.10462644931882963,0.10048518157411367,0.11636432192094284,0.10792270605770234,0.10163439195669759,0.10655885908618858,0.10815965847776074,0.1100406496642336,0.10946036050553663
4,6.5,63.09573444801933,400.,10,0,0.11355217330214201,0.152518814993327,0.14159640788652034,0.1492732697079878,0.14432358016923383,0.1500234048663845,0.14347714731560887,0.14874950793751401,0.13518297744190214,0.13954442371066977,0.13102778347812938,0.13358813761158939,0.12242081592293394,0.10623457776186586,0.101890855870733,0.09851114984053226,0.11472252414561306,0.10619106444756816,0.09908911945624553,0.10430931718174284,0.1059309563883885,0.10731559332458962,0.10641760972482897
4,6.5,100.,400.,10,0,0.11337454195312108,0.15220083126540257,0.14160559494059027,0.14941306041866528,0.14429244738744645,0.14992546048521402,0.1430506794584047,0.14855810303327166,0.13436361535455535,0.1402705006666094,0.1308165661444293,0.13220842976271416,0.12166306070363458,0.10506699765446723,0.10055159713982634,0.09772797282682819,0.11443101906677772,0.10584210912594136,0.09787383180589863,0.10351569993292933,0.1047797829683745,0.10583763409836233,0.10462410296794189
4,6.5,158.48931924611142,400.,10,0,0.11387489767420944,0.1523956053087906,0.14236106857203143,0.15010778900182184,0.14490425743854912,0.15050609218658012,0.14335267075395378,0.14900848142007936,0.13455816359096737,0.14146945116007828,0.1313614300564457,0.1318044679923943,0.12210360733533508,0.10513314479686119,0.10060034804274315,0.09807138274649754,0.11543077744520884,0.10680396529221854,0.09793108575361782,0.10414786269794334,0.10462345884912023,0.10570839880136396,0.10429888920283954
4,6.5,251.18864315095823,400.,10,0,0.11497590956616024,0.15290626525165976,0.14364913398671625,0.15132412265304976,0.14608433231235216,0.15155225527922414,0.14428528535506369,0.1498427044691176,0.13578697470934847,0.1428374093234672,0.1325950294563673,0.13256810143163666,0.1239311971077894,0.10654922574105992,0.10223902520548722,0.09979251233164198,0.11793827698244147,0.10928422049381577,0.09947722342516871,0.10642858457051238,0.10564687292000798,0.10725564164581074,0.10593920270732335
4,6.5,398.1071705534973,400.,10,0,0.11760951249191952,0.15484666698073982,0.1465404677251381,0.15421929907709503,0.14898174694508276,0.1541551527305307,0.14721498737372726,0.1524620227433607,0.1399770677668515,0.14565522897113226,0.13583192004523711,0.1364042703830285,0.12882051059691693,0.11115087914332328,0.10736221605243412,0.10500185064680433,0.12394182390168035,0.11525870163501874,0.10464710608737798,0.1124475428470946,0.10988214158412543,0.1124496053212097,0.11161462327231647
4,6.5,630.957344480193,400.,10,0,0.12630215593279365,0.16406959452023784,0.1566855988108495,0.16401886094627147,0.15893488450660223,0.16408337610603518,0.15858290779977918,0.16399567365120796,0.15507830399098435,0.15671834971760998,0.146953668169216,0.1505384316170381,0.1429774775569097,0.12602982870696333,0.1228730570698873,0.12100797564135443,0.1405608791642582,0.13173438987666267,0.12105355521414594,0.12968331457822369,0.12481294644233762,0.1280955152652545,0.12776452714118502
4,6.5,1000.,400.,10,0,0.1536084511164613,0.1973031421172969,0.19006116814382415,0.1952087153561,0.19070783048500944,0.19778521083149203,0.19571475883160672,0.20374746239527103,0.20030815314705258,0.19465915331372696,0.18142926389759895,0.19221287147316804,0.18126607376026724,0.167380946493172,0.16410595361328092,0.16337774891499943,0.18389802765794838,0.1742463345081546,0.16492118276793497,0.17447374231281176,0.16696552943625367,0.1692806934168196,0.1681582721634187
4,6.5,500,400.,10,0,0.1206124283165388,0.157788207305707,0.14996965801858303,0.15758659969958183,0.15239117671082072,0.15745169608663176,0.15102359822453523,0.15620347172514618,0.14518924236294928,0.14928129780506963,0.13966420264711465,0.14130786610155469,0.13398110969461627,0.11645064133622185,0.11299512972189144,0.11080141586877533,0.13006984618450146,0.12134853212323092,0.11055388654892863,0.11877551555621653,0.11512532976464986,0.11815708949630672,0.11762717740514088
4,6.5,800,400.,10,0,0.1368490267911479,0.17658101430544162,0.16944937535713822,0.17601480866024458,0.17116115145910996,0.17689237137835076,0.17288538348682644,0.17917187793935455,0.17295108692079111,0.17118249538069594,0.16036930893220333,0.16706424083122046,0.15837144271057052,0.14266907795605338,0.13962719024329273,0.1382808713568844,0.15817972831308855,0.14908016467689544,0.13891733099263548,0.14796933648412033,0.14177386376712123,0.14485655445338977,0.14439325934667685
4,7.,10.,400.,10,0,0.11234847370682943,0.14489513947514887,0.13820622774858993,0.13814168264706486,0.13946936147639657,0.14220373239255424,0.13870338143753494,0.14602001835880815,0.1358892960938674,0.13394570518736792,0.12581408968891164,0.13896146001519685,0.12540211502253074,0.11182749223175244,0.1045214710802925,0.10269598048613424,0.11059992594507036,0.10991579006084523,0.10658509423922863,0.10588762424239775,0.1035306585801364,0.10767708056098196,0.10942511614206074
4,7.,15.848931924611133,400.,10,0,0.10982428336868724,0.14159335647477114,0.13462314800985156,0.13568719679669497,0.13606313443611237,0.13835132640102432,0.13525513916945875,0.14147585280978517,0.13091915374977114,0.13044517628486138,0.12207617783940311,0.13494774521578104,0.12131926065564493,0.10739667147827052,0.09998346632354599,0.0988224599038498,0.10680540653954991,0.10598244907457259,0.10244219801085482,0.10190526019065495,0.09975969685185292,0.10373402073935088,0.10541213467103065
4,7.,25.118864315095795,400.,10,0,0.10760412099082703,0.13874868858907707,0.1315863000608443,0.13371594508369586,0.1331966650208057,0.135045855856837,0.13228136515733868,0.13760749429480076,0.12646260432605153,0.12762542026021018,0.11894737532286856,0.13113634326040347,0.11757123600477039,0.10318568609779119,0.09561298364958486,0.09517798890321644,0.1032463742021186,0.10228285384884353,0.09839851087027925,0.09810390213253713,0.09607115669312244,0.09982917305952567,0.10132573927503967
4,7.,39.810717055349734,400.,10,0,0.10595461454328856,0.13666510113574976,0.12944417961173146,0.13243903919371916,0.1311532739817728,0.13264260528504815,0.13008603585368977,0.13483453230731185,0.12297497089997439,0.1258298973096922,0.11676369073445507,0.12788131291003638,0.11457725305638408,0.09968371824984569,0.09194947323936353,0.09220569891609799,0.10044285607923818,0.0993422687336624,0.09496892675320152,0.09501770341625418,0.09292838573418452,0.09644424025816511,0.09760879538758596
4,7.,63.09573444801933,400.,10,0,0.10504875277443647,0.13548874149598908,0.1283790944472318,0.13194847850178204,0.13005747513605867,0.1313175961976624,0.12884057422105138,0.13332218593096756,0.1207310212510508,0.12518672923611865,0.11567107465816492,0.12546767504418585,0.11265551615690537,0.0972922954608751,0.08945885851792053,0.09024397335314752,0.09881522450038654,0.0975795811317097,0.09259713810681107,0.09308748066697965,0.09071749410375626,0.09404745383258219,0.09471647628560942
4,7.,100.,400.,10,0,0.10490990859220214,0.13513734025773025,0.12834172626682233,0.1321876429998013,0.1298520781253129,0.1310027496236735,0.12851505336377175,0.13291127856259127,0.11974371038377343,0.12553584226184697,0.11557516411769099,0.12403337118323143,0.11194169688883947,0.09618373393757605,0.08837098906543843,0.08940727797445176,0.09852337817013002,0.09716243583070788,0.09149839678807527,0.09247866263289534,0.08958855246175788,0.09294614286476029,0.09300397631266233
4,7.,158.48931924611142,400.,10,0,0.10539915368186208,0.13530207640212163,0.12905608128803156,0.13296766496380577,0.13032886904950994,0.1313958331540777,0.12887113325536956,0.13316409600666157,0.11980086308032661,0.12646437984571504,0.11617435362318876,0.12358135139749236,0.11240756902912126,0.09628358657468616,0.08865471192563795,0.08961663483695545,0.09947892344727105,0.09803481086548269,0.091661956340182,0.09306877629780759,0.08945462541217127,0.0932540647032822,0.09271663524208913
4,7.,251.18864315095823,400.,10,0,0.10645865759925008,0.13578935911351253,0.1303576985949739,0.13427096934002095,0.13144817574633988,0.13231754161871737,0.12982702826803072,0.13382431933340197,0.12098530993339121,0.1277516007737471,0.11733255954688025,0.12440530011106825,0.11425597988334847,0.09772760847894865,0.09048934456521568,0.09111032758564674,0.10186780225091811,0.10042508654501323,0.09336935406366464,0.09497404488775302,0.09051688134803584,0.09532616303094356,0.09439844736683174
4,7.,398.1071705534973,400.,10,0,0.10911397824490691,0.13787269370329802,0.13349672517969616,0.1374135887182233,0.13453129057713176,0.13508736603673893,0.13291331718326488,0.13648222285519546,0.12551357889584355,0.13097467719596345,0.12042260369800407,0.12863147537626232,0.11927817293804015,0.10249542213371418,0.09590298150301592,0.09611395240559902,0.10784629377730272,0.10644503340912514,0.09891728649625636,0.10033928148280226,0.09506967615056122,0.10130297007146082,0.10030273130886863
4,7.,630.957344480193,400.,10,0,0.11821077407428258,0.1480586389692266,0.14466777170014014,0.14818468749679842,0.14545784106477877,0.14626716011116492,0.1451671333597709,0.14901421931997968,0.14211449734630732,0.14373435757901815,0.1318408209929825,0.14390979223865988,0.13404636993263105,0.11810757218306013,0.11229417807441876,0.11238361290850388,0.1252087230624384,0.12349819675110182,0.11622128591035238,0.11723610477850759,0.1113833638531151,0.1184110241067748,0.11731866450365505
4,7.,1000.,400.,10,0,0.14679058127238526,0.1841055142205034,0.18055729158754674,0.18194462516902807,0.17973909998909596,0.18342953806259202,0.18471533193415557,0.1916975806182297,0.19054591318856437,0.1853984539265699,0.1679829245911625,0.18767821256998413,0.17381210911608247,0.16105320288977565,0.15534931278703384,0.15587068262832865,0.17070470520737765,0.16741330113666128,0.16151624883281718,0.16282645388593694,0.15638436913686787,0.16187033091374187,0.15948234754302174
4,7.,500,400.,10,0,0.11223646170497792,0.14111910186826132,0.1372837628535537,0.14111365150400157,0.138271142042255,0.13878794500296673,0.13700956977118237,0.14052239923366208,0.13125939777025925,0.13520821001895808,0.12428672035118457,0.13397724940504988,0.12464850646623539,0.1080521342607812,0.10185657047215754,0.10194601934423336,0.11418538110399233,0.11272188369997226,0.10518603639281539,0.10639701853387162,0.10080355008145037,0.1076202779420449,0.10663080756227307
4,7.,800,400.,10,0,0.12929070798925646,0.16176016639783908,0.15853144593654314,0.16127610627207753,0.1587683378044052,0.16056074806359114,0.16051336037448657,0.1654548537234117,0.16146347599032684,0.1598896743896375,0.1459117822980957,0.16142393013318418,0.15009530015239045,0.13548208122122263,0.12989292519837867,0.1301390635720255,0.1437768831533523,0.1414790310889985,0.1347856998633867,0.13578057535691584,0.12968166984593285,0.13627763920196115,0.1347674798161198
4,7.5,10.,400.,10,0,0.11165951116415397,0.1389403158549245,0.1386656692787123,0.13277757088724693,0.13920225035094638,0.13684202383025015,0.13541352702926693,0.14549147593514739,0.13637412395968715,0.13430786135602435,0.12440785493524925,0.14221046690248476,0.12648905678577285,0.11376052233558087,0.10522273722574571,0.10733870295189708,0.10949267833142896,0.11545912910527019,0.11447079114010325,0.11051995972320466,0.10669598945587744,0.1102277527088956,0.1141001514095169
4,7.5,15.848931924611133,400.,10,0,0.10947583181752758,0.1357681641117538,0.13561462118431397,0.1305078504741786,0.13588939456962237,0.1330754170901043,0.13229295650538847,0.14118628020903476,0.13177373143003415,0.13078245955017187,0.12104038126647855,0.1387379185272678,0.12285847425850174,0.1100022520435914,0.10160255450051618,0.10416248272552481,0.10639765730595346,0.11223208020139284,0.11132874346089901,0.10753681774462702,0.10370882870116502,0.10709381672149794,0.11103951128389777
4,7.5,25.118864315095795,400.,10,0,0.1075326280719529,0.13298168575777242,0.1329942896519734,0.128699481757955,0.13301093007930997,0.12974542087425922,0.12961116851712187,0.13740913509146743,0.12756450822998386,0.12777295374761719,0.11822039541335128,0.13539967936306652,0.1194982847660425,0.10642185570005899,0.0981401267240947,0.10113113497732175,0.1034617765918592,0.10913221481887952,0.10823034338716259,0.10470450772097588,0.10076818991468538,0.10401211218964944,0.10789417885501362
4,7.5,39.810717055349734,400.,10,0,0.10609310774434993,0.1309169155116265,0.13114189963309156,0.12758394858131927,0.1308939274216105,0.127244136456343,0.12767841914534248,0.13461601802842527,0.12421491160406178,0.12566274789923135,0.11630031911867496,0.132517442709642,0.11681828746810535,0.10346277553365091,0.09530832103328858,0.09862955887073786,0.10114027733998915,0.10661496250585428,0.10559265007036955,0.10244757226550769,0.0982657327261659,0.1014062139577539,0.10501948844130848
4,7.5,63.09573444801933,400.,10,0,0.10531590670934189,0.1297315642297005,0.1302307373757602,0.1272398223491918,0.1296847426984394,0.12576560330667896,0.12664024870685325,0.13299882343193972,0.12199891197411988,0.12462335176857899,0.11541203701857337,0.13034391197511955,0.11511598515654141,0.10147523123546803,0.09349815727512363,0.09694670221855259,0.09980282694335281,0.10505471652725207,0.10378266981321163,0.1010899089542325,0.09652612562602075,0.0996776464413545,0.1027798586262745
4,7.5,100.,400.,10,0,0.1052107148922724,0.12934148399576292,0.1302224351292604,0.1275848481365134,0.1293348230430919,0.1252510478841212,0.12643644972233425,0.1324158855702454,0.12093142095151214,0.1245520826017479,0.11542517234213458,0.12901397891120425,0.11450696885865685,0.10059916266633083,0.09287742098778579,0.09616935423483054,0.09957781180985863,0.1046120854003918,0.10299106724919024,0.10069866931556377,0.09566793723646576,0.09908203853707795,0.10145847665705318
4,7.5,158.48931924611142,400.,10,0,0.1056444002945842,0.1294391967884676,0.13088751995375816,0.12841917885016166,0.12965586625815684,0.1254206886896864,0.12682149972092444,0.13245229071955747,0.12082912730153239,0.12512153349149074,0.11599425579072582,0.12857440208615836,0.11495556716435373,0.10075995059105691,0.09337661246940475,0.09620767709271355,0.10035110494579287,0.10525246909097676,0.1032387762489803,0.1010727133792996,0.09560126923116062,0.09970997881551621,0.1012548556462076
4,7.5,251.18864315095823,400.,10,0,0.10658169067324581,0.12984867688396826,0.1321316855615382,0.12973935231304035,0.1306471144024241,0.12614844345111978,0.12772969045074278,0.13288109780498691,0.12182775306963212,0.12623054351332408,0.11692102902494299,0.1293889111042439,0.11665758410492676,0.10209501747099496,0.09512501335896352,0.09725323847428607,0.10225517649840773,0.10720324272801639,0.10482617861271049,0.10220186170317101,0.09650035881648798,0.10188763563646253,0.10265214343089489
4,7.5,398.1071705534973,400.,10,0,0.10907201014842388,0.1319252769630763,0.13526716472566605,0.1329240428677193,0.13368795541437287,0.12889598469043032,0.13073244575049314,0.1353329146559378,0.1262012179536491,0.1296308096111324,0.11947938251857938,0.13361139852913195,0.12136444155827472,0.10650863991699505,0.1000031150860677,0.10134994337112949,0.1073512197675861,0.1124603945350483,0.10987536515027566,0.10593672980267249,0.10049220279915635,0.1076189808103781,0.10773007413167905
4,7.5,630.957344480193,400.,10,0,0.11798551922490001,0.14244909411249884,0.14648767710386953,0.14394204450145942,0.14473670152241663,0.14058310767396676,0.14297513852397,0.14777121348938935,0.14271882050742393,0.1431343699281823,0.12999810956097105,0.14875939673625996,0.13556856049995647,0.1213265726339906,0.11517743698282155,0.11597427733697131,0.12344469072392092,0.12818193183779653,0.12579284526718754,0.12002915329679516,0.1155174515997198,0.12382374661673129,0.12310134421810126
4,7.5,1000.,400.,10,0,0.1464141469528882,0.1795462889345056,0.1823627297789057,0.17839812996966564,0.17933901265669402,0.1791486066263362,0.18274329999068567,0.19058552873955753,0.19113731610593288,0.186021295084462,0.16511768550431505,0.19203980149530936,0.17455174537319215,0.1630515875055308,0.15650875225995056,0.15731557456837236,0.16770668782784262,0.1702601114661183,0.16867451827584243,0.16226974650452322,0.15863008894555625,0.16567358100386123,0.16295758974906255
4,7.5,500,400.,10,0,0.11210384605099698,0.1352683700205382,0.13907676625515591,0.13670336766757363,0.13746272025256226,0.1327495638375529,0.13480329143272096,0.13930433853389082,0.13189573367927238,0.13415288297631636,0.12294044991947663,0.13892505380129824,0.1264907259877772,0.1117390483700901,0.10544744460599602,0.10646823951622321,0.11309555017228679,0.11816186493350979,0.11560401858151666,0.11075126975532772,0.10569468551732111,0.11359076562306443,0.11335717856111419
