"reg_idx","M","Rrup","Vs30","Ztor","FS","-1","0.","0.01","0.02","0.03","0.05","0.075","0.1","0.15","0.2","0.25","0.3","0.4","0.5","0.75","1.","1.5","2.","3.","4.","5.","7.5","10."
4,7.5,800,400.,10,0,0.12897916856791172,0.1565989160747301,0.16036151334803103,0.15733060813354668,0.1581923915044031,0.15549292554133046,0.15840157553281825,0.1642498357355575,0.16205429206294195,0.1598928537437109,0.14352416201098744,0.1660711603549847,0.1512278068513745,0.13809957377081364,0.13190750887544983,0.13263237054515858,0.1413333560204488,0.14524381093813865,0.14319619340639822,0.1368175952630316,0.13286805109680283,0.14091920910409328,0.13939684432767072
4,8.,10.,400.,10,0,0.11933566316529737,0.14498773351446748,0.15276124503924463,0.1409226051574434,0.1519304354767281,0.14518449348189447,0.14490556506781554,0.15875571384542642,0.15091467152914131,0.14738282995595126,0.1374846592602314,0.15633163417630547,0.13841354349690663,0.12650157832686115,0.11971075784041947,0.12365337642788289,0.12298062738013263,0.1310193471257779,0.12807655040483815,0.12276074891941176,0.11808249052035415,0.12133115919710052,0.12531586151544113
4,8.,15.848931924611133,400.,10,0,0.11755762074946335,0.142152145784114,0.15040790503755552,0.1389694683749722,0.14897487625583544,0.1417869486152152,0.1421955968971949,0.15504358463071213,0.14699072320977816,0.14414911019158827,0.13471251701243164,0.15351986333297032,0.13539589029726942,0.12359870217729389,0.11721065194894333,0.12129250294169104,0.1208005157602672,0.12858131263045455,0.125799855906574,0.12066232999819683,0.11588933265659265,0.1190031188172235,0.12309970914506324
4,8.,25.118864315095795,400.,10,0,0.11594094116840196,0.13959462773809633,0.14837117776667166,0.137408212436218,0.14631643124266652,0.13868738719099521,0.1398479341426848,0.1516898428497498,0.14331783313820656,0.1412453649665172,0.13237302054825803,0.15078917537862183,0.13257085541977867,0.12083705956328589,0.11485950800749027,0.1190052768995121,0.11872568710459094,0.12618643019744788,0.12353854735420859,0.1186812709415604,0.11371939270681333,0.11672277518319181,0.12080406467080107
4,8.,39.810717055349734,400.,10,0,0.11473447692644924,0.13766180635109743,0.14695226273819922,0.13648630573005843,0.1443004129349722,0.1362863783346782,0.13818058354679086,0.14914018181110625,0.14034168216766552,0.13905852487768477,0.1308051644741385,0.14842066495509312,0.13031679853626402,0.1185883127798926,0.11301840443564452,0.11709378483745518,0.11709789605426801,0.12419495474735653,0.12162028631628105,0.11713956446519731,0.11188242424435287,0.11483895435038183,0.11870133289542766
4,8.,63.09573444801933,400.,10,0,0.11408651355380987,0.13652160451602624,0.14630128679644774,0.13628038848335464,0.14309486948998096,0.13478742184876177,0.1373264411036377,0.14759650354283307,0.13832059859057272,0.1377862223127196,0.13012672159780553,0.14662302124368828,0.12889910595618706,0.11712904111063473,0.1119654162998193,0.115780415011542,0.11618808250624942,0.12291312860830111,0.12033849648982374,0.11626388337122733,0.11063440633908976,0.11367433409231792,0.11706716956697664
4,8.,100.,400.,10,0,0.11399812646115794,0.13609717716758218,0.1463819094152437,0.1366923386381282,0.1426667453536988,0.13414229174266543,0.13720286593223693,0.1469431139695955,0.13726755608371635,0.1373807521494317,0.13019255330116025,0.1455070661777538,0.1284076078511761,0.11655240051213296,0.11179262421224172,0.11512063393713791,0.11607130535097711,0.12248100918784456,0.11985262068960482,0.11605512090726358,0.11006526863304718,0.11342646709845979,0.11611096251446003
4,8.,158.48931924611142,400.,10,0,0.1143457567982357,0.13610347234815318,0.14701232316028498,0.13752045449266914,0.14285579861095332,0.13410864273644188,0.13756556751517499,0.14681841372847135,0.13703217255539307,0.13761458091523315,0.13065224377853552,0.14513838740153076,0.12879886544813818,0.11678300267728807,0.11240874950279561,0.11502383568416893,0.11662129733915574,0.12288355781106508,0.12019819574934013,0.1162757194071482,0.11009949207011992,0.11416281728647423,0.11598157833091072
4,8.,251.18864315095823,400.,10,0,0.11511143900215902,0.13639182404082534,0.14816011202589033,0.13876573076275808,0.1436885800636887,0.1346152148236315,0.13835658695421985,0.14703905980069742,0.13777159584031157,0.1385011719618854,0.13126892497673087,0.14590327003840842,0.1302421500337159,0.11794291949431165,0.11389249273649751,0.11562272977456517,0.11790625290032712,0.12432930758103201,0.12166528802281239,0.11682531546523578,0.11089324862265122,0.11616737480509848,0.11708287283065004
4,8.,398.1071705534973,400.,10,0,0.11729082497183994,0.1382755834362749,0.1510690062633414,0.14173446657542496,0.1464656019065994,0.13710613785271178,0.141039783210015,0.14910711750820071,0.14157020258887756,0.14178528452498287,0.13308301808110948,0.14981744224711036,0.1343118583164412,0.1216985267460329,0.11779185589711978,0.11860075022311972,0.12164877765124364,0.12856235870872337,0.1261353498508607,0.11919291271736862,0.11430105413982174,0.12121372480753212,0.12123681482375562
4,8.,630.957344480193,400.,10,0,0.12547721168909556,0.14827325417942278,0.16142922612900393,0.15208498286284966,0.15673465930623856,0.148225567851429,0.15231533466282157,0.16036346315340544,0.15650844364564956,0.1548494789878056,0.14173356507928556,0.16383388613752933,0.14700478780040419,0.13466449153404167,0.1304072650086066,0.1305429316674703,0.13490034342823645,0.1420693750783277,0.14031231133265978,0.13033544837771935,0.1274981814936348,0.13564745381476298,0.13451668486438237
4,8.,1000.,400.,10,0,0.15236301299492627,0.1841360087024249,0.19494841734477342,0.1849796056421731,0.18938684960488525,0.18548117680804443,0.18994556322329537,0.20042357911404202,0.20181501374904728,0.1962415214748532,0.17319206032969234,0.2045334266676428,0.1832036679371818,0.17290467781830243,0.16721224748060168,0.167294216700272,0.17472807374295765,0.18038394996175047,0.1798425063825704,0.1679574366693694,0.16719863089202985,0.17436609573150544,0.17095958019331364
4,8.,500,400.,10,0,0.12004368818739133,0.1414278474589602,0.1545882654951638,0.14527157732903226,0.1499627701347763,0.1407488727942112,0.14475651893580807,0.1526564193852384,0.14666820358376223,0.1461808611545528,0.13582181957229905,0.15472716122464925,0.1388407216943914,0.12621877435973797,0.12223160767852789,0.12265132725345566,0.1262211927420147,0.13336749034512965,0.13120354241910637,0.12279734305348596,0.11881188061511778,0.12648681242103754,0.1260104895819694
4,8.,800,400.,10,0,0.13578437342837713,0.16187937818117548,0.17430399995433815,0.16478911671686744,0.16935131711074256,0.16255944797850347,0.16678240008700887,0.17561581550494065,0.1743976650986735,0.17098675955076711,0.15357851597268368,0.17999253863465112,0.1613701796928946,0.1498019169581086,0.14498402883663494,0.145001024568701,0.1506217737936383,0.15734151883437528,0.1561520047049099,0.14485920216332177,0.14322912304694219,0.1512599076667719,0.14917156839226972
4,8.5,10.,400.,10,0,0.12515495616652578,0.1534782639120035,0.1648260757944722,0.15118263486798042,0.1637595707494051,0.1543245875851734,0.15545766020700028,0.17146792127474153,0.16436451451410317,0.1599559759129979,0.1505683710909632,0.16744094409320306,0.14840552580795924,0.1373260253957569,0.13271997304801014,0.13630448486197605,0.13132649150088818,0.13628309889583431,0.13555646463122017,0.12885030462403438,0.12188037504894772,0.12702312505067614,0.12758865906586506
4,8.5,15.848931924611133,400.,10,0,0.12368578726119935,0.1509985099150247,0.16299685159096197,0.14945657708775378,0.1612209476373462,0.15120442612106727,0.15290061363946206,0.16820305198411312,0.1609523861695838,0.15708566995033046,0.14818079072789175,0.16502151835495824,0.14578562309210744,0.13496044121984013,0.1308453647544923,0.13448557512103224,0.12980464087708884,0.13439159120463828,0.13378800432918148,0.12735690110926706,0.1201794612104161,0.12525537962732458,0.12584953856858497
4,8.5,25.118864315095795,400.,10,0,0.122316373832613,0.14870107538053587,0.16142613981547524,0.14803927905146058,0.15887676968319528,0.14824394689400044,0.15060517275434857,0.16515381319489983,0.15766726083715185,0.1544247376821669,0.14610913012810953,0.16265579938028538,0.14328333131095858,0.1327040661582068,0.12908769477085452,0.1327031318054995,0.1283810731689256,0.13249552153208613,0.13202752955986138,0.12597687410521774,0.1184874491423266,0.12352501667903304,0.12403432575591827
4,8.5,39.810717055349734,400.,10,0,0.12129361170752517,0.146943681823437,0.16040843506976593,0.1472083329770168,0.15708393620266753,0.1458677955642278,0.1489408725625134,0.16277715602717865,0.15495473909337162,0.15236832461880248,0.14470322917743494,0.160630303976057,0.14127323279872253,0.13090359331654836,0.12775612917802842,0.13121699187280858,0.1273319962936772,0.13089754544592375,0.1305652742848825,0.12498270668866826,0.11707730988357241,0.12213445741932395,0.12237902065000701
4,8.5,63.09573444801933,400.,10,0,0.12077802443409373,0.14591826993555276,0.16009337417198388,0.14706995614657023,0.15603702903552155,0.14432381131848798,0.1480921680621306,0.16131815934640253,0.15309436358506773,0.15113768392717325,0.1441054444423776,0.15915011684667424,0.14002384583146837,0.12981098176761854,0.12708721189577912,0.13021952085064764,0.12686872782086966,0.12986937064471263,0.1296671258711135,0.12456036505088074,0.11618540337197379,0.12136310053584348,0.12112088594434783
4,8.5,100.,400.,10,0,0.12077291843408954,0.14555813771839715,0.160436370711025,0.14752819889911853,0.15571203270080947,0.1435966265154544,0.1479951288368519,0.1607031227738427,0.1521154506005496,0.15070346178838467,0.14418164159717128,0.15830713363131033,0.13961620705098546,0.12949323901563345,0.12715161281186058,0.12974782507751637,0.12702295583562617,0.12954409148360174,0.12947817900325334,0.12468446787064345,0.1159078301914606,0.12137341007081076,0.12043130388154341
4,8.5,158.48931924611142,400.,10,0,0.1211479560124049,0.1455800899007301,0.16125441790997008,0.1483715346071599,0.15594510570753825,0.14347776863090567,0.14841034699299693,0.16061222791384877,0.15188512468648144,0.1508597683660062,0.14458070367860953,0.15815096469578424,0.13998667890835906,0.12985612926414392,0.1278620854948322,0.1296969274441223,0.12763647801327163,0.12991816603932266,0.13003066355667162,0.12510352707709524,0.1162029101558274,0.12220978997204744,0.12042449743817933
4,8.5,251.18864315095823,400.,10,0,0.1218702441984086,0.14582209089976722,0.16251291794100692,0.14958309356386054,0.15674298343641832,0.14393745267521035,0.1492780410602087,0.16088996460403912,0.15255798636864304,0.15162728630577113,0.14503330522982974,0.15904354434298584,0.14125454823235872,0.13097916287815722,0.12928204568932564,0.1301374288656144,0.1287034656072784,0.13119556547633307,0.13158913924886642,0.12567746092882792,0.11726129505046164,0.12411771199410888,0.12145601234282573
4,8.5,398.1071705534973,400.,10,0,0.1238629665735012,0.14748159704100897,0.16535066072009647,0.15236864973508044,0.159285641899678,0.14639476537776397,0.15196331305247476,0.1629304474693283,0.1560532175380358,0.15462164853718374,0.1463978472075197,0.16286377573377736,0.14482769525687053,0.13432745748005903,0.13276708685148927,0.13248677296770345,0.13169045082248929,0.13502412267701874,0.13588396333558475,0.12771064363735046,0.12087867561016809,0.12873077001973873,0.12523641817499812
4,8.5,630.957344480193,400.,10,0,0.13147463738964835,0.15666343366343852,0.1750079398107279,0.16202548552533738,0.1687024064622005,0.15719641991553499,0.16273465452099925,0.1735219600912269,0.16985755146719028,0.1667134584951249,0.1537269575397245,0.17611787278329752,0.15628911825044553,0.14594727762861795,0.14399328182428164,0.1426413485319285,0.14307077266679366,0.1476217397433362,0.14919689235109473,0.13765293737460993,0.13390241804646705,0.14206749001284208,0.137639076417912
4,8.5,1000.,400.,10,0,0.15704577047657342,0.1905632745023882,0.2064028012806303,0.19315508825153124,0.19923160708563722,0.19329008347783233,0.19866316748794194,0.21137880720588526,0.2125488941758362,0.20579449190229895,0.18217619319128975,0.21481750316438852,0.19012773102237884,0.1813782376977728,0.17776651495675538,0.17587943253000757,0.17962614050611525,0.18432581089430353,0.18678301345463477,0.17281264209391436,0.17262353987654627,0.17883223275729193,0.1726594849640638
4,8.5,500,400.,10,0,0.12640435380865034,0.15034534251843504,0.16864951768917955,0.1556632767091494,0.1624807992732954,0.14995106318969217,0.15553989025222173,0.16629059498192453,0.1607495285042594,0.15867192722198029,0.1486495743002464,0.1675222635658957,0.1488740216095188,0.13834818988597433,0.13669825358345758,0.13585497695902649,0.13551915590626318,0.13946406076929266,0.14064673568464417,0.13087241157417487,0.12538480707659302,0.13356860362576156,0.1296513955869686
4,8.5,800,400.,10,0,0.14120529129222925,0.16940784932824401,0.18699946513604637,0.17397230328099839,0.18040677430504837,0.1710574639051966,0.176494996097833,0.1878567586758922,0.1865781049870327,0.1818319147053494,0.1642481127045845,0.19140945627342779,0.16957309269848578,0.15980553175966059,0.15720679282694605,0.15548033732131802,0.15723919406464584,0.16213941883238853,0.16416160438438598,0.15104087799747626,0.1492320742599392,0.15676163270837284,0.15161008450813376
4,9.,10.,400.,10,0,0.13422982449571597,0.16502632701532927,0.17424906399801815,0.1634030419334697,0.174723245720996,0.16422049383649298,0.16923754246370049,0.18256655987940765,0.17639954729744,0.1737787355320789,0.16142322110841142,0.17589292254243896,0.1561482917471958,0.1493175943835181,0.14277636290283155,0.14670263701844374,0.14765170457274016,0.1508692471427044,0.15623674918169744,0.15027181111477678,0.14261170996311442,0.14650777426970055,0.14615555207656714
4,9.,15.848931924611133,400.,10,0,0.1330893120255301,0.16292587748932283,0.1728370867720641,0.1618465387283324,0.17266928395765305,0.16132865376261973,0.16671431309771864,0.1796047493939381,0.17341754794133732,0.17135939714589155,0.15927137865789087,0.17367755240316193,0.15380120494898486,0.14728954591441235,0.1411931183728213,0.14530319786878532,0.14673590447687998,0.14957207083149637,0.1549918583780907,0.1493704068584108,0.14150035969431654,0.14534530207278215,0.14496595619693414
4,9.,25.118864315095795,400.,10,0,0.13201215407124092,0.1609298745219378,0.17166408461460253,0.16050437058066722,0.17074796181281685,0.15845801287419262,0.164314917439648,0.17672944627117443,0.17045860406718896,0.1690806899540178,0.15732015335369923,0.1714881535019315,0.15149760294231565,0.14533225793792726,0.13967900980185105,0.14393744504276615,0.1459330180783067,0.14826154181641998,0.15375055420239178,0.1485794998494203,0.1404045414712675,0.14422142588776718,0.14372163519872147
4,9.,39.810717055349734,400.,10,0,0.13123742536801944,0.15939975666213846,0.17103941298409778,0.15968451894312055,0.1693135901578004,0.15605757647313534,0.16247170155775403,0.17442522676146544,0.16797445415956375,0.16734208841438566,0.15594303862520084,0.16965265946478483,0.1496218461047513,0.14379622523215835,0.13853321091531642,0.14284779236658623,0.14545956990298095,0.14717111411489606,0.1527498178918478,0.14811117065634738,0.13953782306381,0.14337433703579472,0.1426075998272654
4,9.,63.09573444801933,400.,10,0,0.13094692901891974,0.15856401871861073,0.17113966539760586,0.1595510987709741,0.16858535632931243,0.15445130681695804,0.16147766839255429,0.173020686030344,0.1662929138800659,0.16639024188506932,0.1553409438377699,0.16842205670825808,0.14847450294653886,0.14295147440516312,0.1380057333813214,0.14222127427653022,0.1454747816012976,0.14652144444122484,0.15221757858400567,0.14811110525127222,0.13909564274718855,0.14302793157145738,0.14181084528242766
4,9.,100.,400.,10,0,0.13116271464412313,0.15838051969856615,0.17191925730550137,0.16004188368163352,0.16854507428272011,0.1536956754121722,0.16135426565864922,0.17252199891718997,0.16548489426726656,0.16619638695451347,0.15542309371281954,0.16789662335338476,0.1481498997727955,0.1428680935586264,0.138192454550066,0.1420878704376158,0.14597531485560572,0.1464255558641961,0.1522833763733763,0.14854637468505008,0.1391692346889428,0.1433064127425246,0.14145759688128443
4,9.,158.48931924611142,400.,10,0,0.13174782923088454,0.15855799038825472,0.173160861491753,0.16094160069741759,0.16899919064373772,0.15363138569747561,0.16190286639203458,0.17265914246330036,0.1654329945245365,0.1665142974533726,0.15584891932868877,0.16809216607092117,0.14855868231706623,0.14342817488859005,0.13903693794217475,0.14231912536697658,0.1467796107603283,0.14688443316559524,0.1529787646655111,0.1491856872549901,0.13974858233249193,0.14423185589444776,0.14162006705608
4,9.,251.18864315095823,400.,10,0,0.1326264020549296,0.1588800247628512,0.1747664124416286,0.16219710458346365,0.16988613380953016,0.15426428338175452,0.1630670464286816,0.17329471462337662,0.16626993468208326,0.16726352244282894,0.1563224960644543,0.1692975392398016,0.14974400965962195,0.1446383201665607,0.14061898994984828,0.14290998977818833,0.14781114169830145,0.14808062883916567,0.15452655998170112,0.1498738248077941,0.14102835366241714,0.14599244797542815,0.14256857140298151
4,9.,398.1071705534973,400.,10,0,0.1345798160904015,0.1603468296645369,0.17771689561040777,0.16488440449068775,0.17221162161594478,0.15697915181125358,0.1661021520486943,0.17573331298433287,0.16975542398903656,0.16977784687237396,0.1575696027426512,0.17321899436709887,0.15293360680576285,0.14773284239372106,0.14420704993487302,0.14503404765306677,0.15022949202916125,0.1514687575402631,0.15839613534278854,0.15163856883329146,0.14454873667368998,0.14995536102705032,0.14572273010260853
4,9.,630.957344480193,400.,10,0,0.14154472156322978,0.16847894932377647,0.1868119835110138,0.17389262868656585,0.18065059116845042,0.16780055909473485,0.1767803709985447,0.1862983392943032,0.18284114534760074,0.18022929747189437,0.16420152918219785,0.1859481949998938,0.16333472280039468,0.15815857861310964,0.15508074184506895,0.15396543233513799,0.1596358500396866,0.16266383704790027,0.17008107372591924,0.15989787271626116,0.15620817777049453,0.16138187459532388,0.15620355463149888
4,9.,1000.,400.,10,0,0.1652064838847547,0.19963944855802257,0.21623220286077874,0.2031347452954748,0.20876253969630315,0.20297815099377894,0.2112044719020924,0.22277053597290952,0.2233775734042136,0.21573988519122594,0.1906053103980306,0.2229666900664936,0.19507354314140274,0.19075789014898706,0.1873763047862497,0.18426689455284836,0.19182687830123604,0.1962834359283755,0.2038504314067526,0.1904556223285073,0.19109084414070351,0.19411475993138658,0.18720553503412385
4,9.,500,400.,10,0,0.13691822943709173,0.16285568347476104,0.18086622067487967,0.16796876348691372,0.1750616256511306,0.16061437882135607,0.1697439048021936,0.17918700699866022,0.17423713478890268,0.17322340404585265,0.15959506953803104,0.17773352119421315,0.1565705758064561,0.1513342748959162,0.14806298653707822,0.1479774582842539,0.15333673728202768,0.1553906838627986,0.16257691302409896,0.15424972728700398,0.148630154953223,0.15407363983926392,0.1494142752503079
4,9.,800,400.,10,0,0.15047594265158526,0.18004341374695346,0.19799790634218908,0.18505298234397027,0.19131532804881654,0.18134338238391146,0.1899916159932977,0.20013721483347757,0.19864532992408443,0.19374967147394231,0.17387200440683573,0.20053161992397756,0.17566442748471864,0.17076814802749724,0.16770008259789682,0.16551038304286897,0.17185303048292327,0.17580848727365056,0.18336879979964318,0.17131118453488617,0.16988248069598885,0.1742683426828903,0.1683659053924224
4,9.5,10.,400.,10,0,0.1597948657702669,0.1905618482944456,0.19870257400133484,0.18986698372951505,0.2002077825649862,0.1898179879132896,0.19918859960448113,0.20765102125418136,0.20309629889456715,0.2029809138098765,0.18470635627587115,0.1980754182947785,0.17641126660892573,0.17655909243189472,0.16503825768206146,0.17126853160679503,0.17753272102412937,0.17694018603078004,0.1869467174326114,0.1830943223347463,0.17585543541216778,0.17653432362800164,0.1774986467515544
4,9.5,15.848931924611133,400.,10,0,0.15903419872958105,0.18890199112374548,0.19770801361428064,0.18856599796529533,0.19866725865903173,0.1873685531560607,0.1969222925900477,0.20514582338416007,0.20066966839005082,0.20108204935926707,0.18289941054445003,0.19618993639200455,0.17447442465900895,0.1749485843829253,0.1638165841453911,0.17029971201734648,0.17708677105158102,0.1761541890487619,0.18612217717350063,0.18261812517491985,0.17521031234441173,0.17584854448254078,0.17675242186139709
4,9.5,25.118864315095795,400.,10,0,0.15830799560515593,0.1872632087250196,0.19690816936001582,0.1873721787984431,0.19719386158269023,0.18481790786505975,0.19462714419722213,0.20260262052164138,0.19817096586624228,0.19924196615596576,0.1811731854291939,0.19427720556592362,0.17250620781908235,0.17335361672010985,0.16262099144881303,0.16935985494148068,0.17676115677838017,0.17536611790672776,0.18529665325712372,0.1822456982433977,0.1745919744238351,0.17520562814119342,0.17597146973766614
4,9.5,39.810717055349734,400.,10,0,0.1578122619358133,0.18596799006561188,0.19659535125735095,0.18658026955758555,0.19610291448146566,0.18257576418341362,0.1927220408625549,0.2004739742820254,0.19600714498742486,0.19782251355049102,0.17987920098129487,0.19266393373099672,0.17085564662727692,0.17209065634586004,0.16171393904430134,0.16865524635818283,0.17671786399307834,0.17474473149862343,0.18465378763570303,0.18213788111243573,0.17416017613946763,0.17478517252063844,0.17529294879605004
4,9.5,63.09573444801933,400.,10,0,0.1577263142651643,0.1852664309691883,0.19697224312149486,0.18640226651123804,0.1956278796314894,0.1810078510648021,0.19157443721241635,0.19914354178225505,0.19453037859583183,0.19708814390736673,0.17926286226865357,0.19163845577242783,0.16983435081421952,0.17143669710787046,0.16134308285273813,0.16836090795363737,0.17707538870576703,0.17445926816684132,0.1843856336238262,0.1824126640722243,0.17407356151851794,0.17476505842251114,0.17486203066244718
4,9.5,100.,400.,10,0,0.15810409889725552,0.18517047533419015,0.19802740872680896,0.1868427132208553,0.19578364463450496,0.18025820163746423,0.1913200441925102,0.1987198490504877,0.19387148000188256,0.19704673079379653,0.17930498020626445,0.1913360361465458,0.16956654001216392,0.17149010252624594,0.16163243130250948,0.16851472128145234,0.1778148687215643,0.17460126371019488,0.1846132449808477,0.18304577264735322,0.1744199328096362,0.17524520069516164,0.17477476072603318
4,9.5,158.48931924611142,400.,10,0,0.158840629999477,0.18543008691533105,0.19955050103988903,0.18772472275852495,0.19638443831535632,0.18024902012189234,0.1918526753383987,0.19902422668242387,0.19395899468521707,0.19746148015006026,0.1797194550406143,0.19176869863892815,0.16997152008116426,0.17214993850897475,0.16256727747943267,0.16899425241024008,0.17875588158917463,0.17517445717255445,0.18537541375094216,0.1838412557413326,0.17521456255424794,0.17623694378280813,0.17507632353986363
4,9.5,251.18864315095823,400.,10,0,0.15984424613653742,0.18580789092308084,0.20139681370963253,0.18897263009056878,0.19731632138513858,0.18101843873166246,0.19313903941489569,0.1999513622584603,0.1949024528340318,0.19817933772636875,0.18021354111416593,0.1931502077216708,0.17103450943125645,0.1733739697223058,0.16424013898692896,0.16974175913121944,0.1797761208045137,0.17633195123970802,0.18685959950958686,0.18464433555033347,0.1766420105948848,0.1778778874317839,0.17596088691101666
4,9.5,398.1071705534973,400.,10,0,0.16170489949597214,0.18706692347102236,0.20433861772268402,0.19147014896350154,0.19936165345468013,0.1837925917259563,0.19624356162954448,0.20263517630793734,0.19819753472033652,0.20020016263020596,0.1813501904336616,0.19692306310195584,0.17373968393770337,0.1761101573030555,0.1677607804945767,0.17164453143568356,0.18172664498050953,0.1792883399656329,0.19027802082457684,0.1862327388898026,0.17997050973885065,0.18126573394299123,0.1785433247721899
4,9.5,630.957344480193,400.,10,0,0.16764834462511571,0.1938518992089889,0.21248603988826842,0.19942788967000263,0.20649375471108364,0.19384791532679588,0.20611540230440217,0.21260761824633317,0.20989078745128203,0.20866793810864057,0.18706303541542468,0.2084563660434714,0.1826112059263854,0.18489012281201955,0.1777498061788354,0.17906222410885986,0.18914944107577092,0.18884873740303595,0.20027712225024213,0.1929803390286492,0.1900762640967503,0.19080360823315395,0.1870394155901537
4,9.5,1000.,400.,10,0,0.18790223285560514,0.2208696150953722,0.23863544001092105,0.22542248297710596,0.23093022658199122,0.22598796715773845,0.2372066616449948,0.24604534668830075,0.24640103347652803,0.23902923883861987,0.21028368985735651,0.24213449508610999,0.2107494426652845,0.213056314374379,0.20714639701628287,0.20502940232477523,0.21602727826828272,0.21833013806388546,0.2297149299762181,0.21862838668063558,0.2203189935816956,0.21893793122992464,0.2132015060914142
4,9.5,500,400.,10,0,0.16373178678676786,0.18914630959307932,0.2072103413078394,0.19421526261577476,0.2017668783891664,0.18723514334302496,0.19968707468826696,0.20598949223023677,0.20223208063935802,0.2029540695881543,0.18309858903815637,0.2010461762924515,0.17681620239531504,0.1791506374781147,0.17135162606315751,0.1740935199295514,0.18415177390326798,0.18263332872108776,0.19386445580678813,0.1883783969714843,0.18355937702606878,0.18469956981478045,0.18151858179035826
4,9.5,800,400.,10,0,0.175214846818296,0.203718403925589,0.22236618437908431,0.20927125955756845,0.21564283292324424,0.20618525603004068,0.21802169655605338,0.2252796773382525,0.22400470061952193,0.22000248499219607,0.19546977433846488,0.22163294763748043,0.19338454079277026,0.1956297333582227,0.1891874341296516,0.18879586357573203,0.19912702522170922,0.20022850025980177,0.2117308889513798,0.20240294591048494,0.20182236686931,0.2017224534925704,0.1971295349130225
